activity_id,molecule_chembl_id,SMILES,standard_value,standard_units,standard_relation,pchembl_value,assay_chembl_id,assay_description,IC50_mM,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,source,target_chembl_id,simfilter_threshold
24977726,CHEMBL5288812,COc1cc(O)c2c(=O)c(O)c(-c3cc(O)c(O)c(O)c3)oc2c1,300.0,nM,=,6.52,CHEMBL5225108,Inhibition of N-terminal GST-tagged recombinant full length SARS-CoV-2 3CL protease expressed in Escherichia coli BL21 (DE3) cells using MCA-AVLQSGFR-Lys(Dnp)-Lys-NH2 as fluorogenic substrate preincubated for 10 mins followed by substrate addition and measured for 10 mins by FRET assay,0.0003019951720402,12.294447436381962,12.294447436381962,0.0540650982615265,-0.9042058767951622,0.4487340035948868,10.875,332.26400000000007,320.16800000000006,332.05321734399996,124.0,0.2382886045572992,-0.5068904751401954,0.5068904751401954,0.2382886045572992,0.875,1.5,2.0833333333333335,16.466751984837014,10.079176878231594,2.20510763096872,-2.0963235928916544,2.4158072667107633,-2.029748909773903,5.880662600740936,0.3675548825721856,2.54286413014072,2.3755535310205347,995.7367510987012,17.593493648205172,12.270213925649884,12.270213925649884,11.328606258093462,6.652179936899989,6.652179936899989,4.991681104574066,4.991681104574066,3.4916771839022624,3.4916771839022624,2.313484436171779,2.313484436171779,-3.55,224555.24560446668,15.34969791816509,5.268413665923318,2.2073179344276137,133.58615688623257,34.686650865056926,22.46826802267485,23.008782918726155,11.178302225184446,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,12.13273413692322,17.696185628620217,7.109797541277533,34.686650865056926,10.969244356107035,0.0,0.0,0.0,0.0,7.109797541277533,34.4887958498188,45.82076991027487,10.16565334570059,0.0,34.49707099970343,0.0,32.64243451548106,0.0,0.0,0.0,33.47715639497161,0.0,22.29294326667848,140.59000000000003,34.17634955832006,30.327174158275348,0.0,28.042455099962385,0.0,12.13273413692322,19.242531678200752,0.0,0.0,0.0,9.154013890853395,10.413966451734758,0.0,12.294447436381962,48.255687649141386,-1.030766723356008,-3.478971332232514,4.521742266338226,0.0,0.0,1.357227585325529,0.0625,24.0,5.0,8.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0,5.0,8.0,2.0,0.0,0.0,0.0,3.0,1.9966000000000008,82.79599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chembl_mpro_simfilter_potent,CHEMBL4523582,0.859375
25921842,CHEMBL5574214,Cc1ccc(OCCN)cc1C(=O)N[C@H](C)c1cccc(-c2cnn(Cc3ccccc3)c2)c1,1030.0,nM,=,5.99,CHEMBL5528733,Inhibition of C-terminal His-tagged SARS-CoV-2 BetaCoV/Wuhan/WIV04/2019 PLpro expressed in Escherichia coli BL21 (DE3) cells preincubated for 30 mins followed by substrate addition and measured after 1 hrs by FRET assay,0.0010232929922807,13.002406204186196,13.002406204186196,0.1349238716050376,-0.1668241149382934,0.3828764603751281,11.735294117647058,454.5740000000002,424.33400000000023,454.2368762,174.0,0.2516570109369488,-0.4922565201426836,0.4922565201426836,0.2516570109369488,1.0588235294117647,1.8823529411764703,2.676470588235294,16.477309150753598,10.010727420882866,2.152222165547257,-2.166823320178408,2.241892758343903,-2.2697328543452295,5.9587259643361765,0.0938517862400424,3.3234820802469582,1.461412205485951,1250.2680290428293,23.9156383156272,19.569848422521304,19.569848422521304,16.52920844090216,11.443486138477317,11.443486138477317,8.346665635361338,8.346665635361338,5.728443272658202,5.728443272658202,3.827190548782943,3.827190548782943,-3.8999999999999986,67306414.62917542,23.264648004308103,10.81194376085187,5.713417460084552,199.9293342055975,15.787319034968563,12.356393797796825,0.0,0.0,5.907179729351506,0.0,9.476340119217006,0.0,5.098681808301038,0.0,54.59730361615449,54.300381571554055,23.86850296091964,18.783440806673617,9.53140013787187,5.907179729351506,0.0,15.097273347452552,5.733667477162185,26.434071634441786,13.151638370425491,107.4438979315535,16.876414816677897,15.787319034968563,0.0,5.749511833283905,0.0,28.839302843223223,6.544756405912575,6.923737199690624,40.01392117969839,85.19009196476549,0.0,11.126902983393991,82.16999999999999,0.0,4.794537184071822,0.0,11.949020558499466,24.46460169540639,28.79856237270056,5.563451491696996,6.06636706846161,73.38753395698386,34.68093868615381,10.470530430962237,7.517392403614986,0.0,13.002406204186196,7.629986782478995,11.331771147617728,0.5070808668892379,23.79250664641285,3.9236721195168305,5.461850495949845,0.0,0.2142857142857142,34.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,2.0,6.0,9.0,0.0,0.0,0.0,4.0,4.735320000000003,134.8165999999999,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chembl_mpro_simfilter_potent,CHEMBL4523582,0.859375
25996614,CHEMBL5573244,O=C(O)CCCCCCCN1C(=O)/C(=C2/C(=O)Nc3ccccc32)c2cc(Br)ccc21,1210.0,nM,=,5.92,CHEMBL5551944,Inhibition of recombinant SARS-CoV-2 main protease expressed in Escherichia coli BL21 DE3 expression cells using MCA-AVLQSGFR-Lys(Dnp)-Lys-NH2 as substrate incubated for 10 to 15 mins followed by substrate addition by FRET assay,0.0012022644346174,13.464796538488368,13.464796538488368,0.1520090175009907,-0.760628659017683,0.4049900503833152,17.0,483.36200000000014,460.1780000000002,482.084119316,160.0,0.30283955653225,-0.4812303897852169,0.4812303897852169,0.30283955653225,0.935483870967742,1.6774193548387095,2.4838709677419355,79.9187312979124,9.962345424854526,2.385887142155796,-2.1679315205924947,2.4496040576687057,-2.2764363503085514,9.103011517901663,-0.1367186319141126,3.19134437203395,1.5650616178090284,1092.7369251828338,21.957454678884098,16.988335888033948,18.574332427148654,14.969234250586762,10.457340362962668,11.25033863252002,7.779474953628843,8.695150482420532,5.6717784488052745,6.165030087522315,4.2089561858270015,4.570041446284483,-2.9299999999999984,12597372.355014443,21.307692352235975,9.057225945253222,4.277118292210399,188.62258087085772,15.323225729697512,0.0,0.0,0.0,11.814359458703011,5.969305287951848,14.383611552215466,0.0,0.0,0.0,53.39150997211221,37.10711151969846,34.25258680274855,16.833595334822096,19.49013894705617,56.23459025410987,0.0,0.0,0.0,38.524929737556064,16.761454740769384,58.06419197845768,0.0,10.216698334856808,11.374772549367124,0.0,15.929943897949348,29.43494854740814,14.383611552215466,0.0,49.651832720950054,46.93728899506368,0.0,11.146209060138531,86.71000000000001,5.969305287951848,14.383611552215466,0.0,18.23518108162902,24.111787088977117,52.65768154029757,0.0,4.899909730850477,42.46456947923127,21.24673250195568,5.106527394840706,0.8510377205800188,3.4909908777378287,38.60359200863482,11.579710654852107,3.92961769226822,-1.1665673070766411,13.136373119570296,4.429965329805229,0.5619465702947845,0.0,0.2916666666666667,31.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,7.0,8.0,0.0,0.0,0.0,4.0,5.0838000000000045,123.71850000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,chembl_mpro_simfilter_potent,CHEMBL4523582,0.859375
25921836,CHEMBL5569062,Cc1ccc(OCCN)cc1C(=O)N[C@H](C)c1cccc(-c2cnn(C(F)F)c2)c1,1140.0,nM,=,5.94,CHEMBL5528733,Inhibition of C-terminal His-tagged SARS-CoV-2 BetaCoV/Wuhan/WIV04/2019 PLpro expressed in Escherichia coli BL21 (DE3) cells preincubated for 30 mins followed by substrate addition and measured after 1 hrs by FRET assay,0.0011481536214968,12.820443460709969,12.820443460709969,0.2276653174533762,-2.687056143680592,0.5818935379076997,12.066666666666666,414.4560000000001,390.26400000000007,414.186732448,158.0,0.3327388459578571,-0.4922565201426836,0.4922565201426836,0.3327388459578571,1.2333333333333334,2.033333333333333,2.7333333333333334,19.28193234273756,10.010975409281777,2.15624393627453,-2.1667504917468925,2.2489028573777197,-2.2697336510699033,5.95867364430424,0.0566230607477255,3.236473594230489,1.7558841038179864,1019.8770638832792,21.672997628507925,16.809269510594703,16.809269510594703,14.384249150759294,9.55765604956339,9.55765604956339,6.921157527438915,6.921157527438915,4.709286558674033,4.709286558674033,3.0514435914561333,3.0514435914561333,-3.259999999999999,6212061.524977246,21.448896840582112,9.4921782227611,5.012805725930787,173.203310805386,15.787319034968563,12.356393797796825,0.0,0.0,5.907179729351506,6.549379527845757,4.794537184071822,4.681802935145184,13.879511903650677,0.0,24.26546827384644,48.73693007985706,23.86850296091964,12.238684400761038,18.31223023322151,5.907179729351506,0.0,15.097273347452552,5.733667477162185,26.438694756374968,13.151638370425491,71.54861109754842,16.876414816677897,15.787319034968563,8.78083009534964,5.749511833283905,0.0,28.839302843223223,0.0,6.923737199690624,40.99984921584715,54.858256622457425,0.0,11.126902983393991,82.16999999999999,6.549379527845757,13.575367279421462,0.0,11.949020558499466,34.709856122248574,16.690354475090988,12.393687143226153,12.13273413692322,44.179309741689295,10.415470412307368,10.470530430962237,31.666171986488617,0.0,12.820443460709969,6.649765041542691,8.9743981666769,0.3574202961617638,12.385839708746143,2.688440638035349,1.7908540349719022,0.0,0.2727272727272727,30.0,3.0,6.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,8.0,8.0,0.0,0.0,0.0,3.0,4.082120000000002,110.52560000000004,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chembl_mpro_simfilter_potent,CHEMBL4523582,0.859375
26014165,CHEMBL5589705,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2cc3ccccc3s2)c1,1130.0,nM,=,5.95,CHEMBL5578428,Inhibition of N-terminal his-tagged SARS CoV-2 PL protease (1564 to 1878 residues) expressed in BL21 (DE3) cells using Z-RLRGG-AMC as substrate preincubated for 10 mins followed by substrate addition and measured for 15 mins by fluorescence based analysis,0.0011220184543019,13.093948902895512,13.093948902895512,0.0438429752066116,-0.0938187620727311,0.3569944811734345,14.6875,441.60000000000014,414.38400000000024,441.187483484,162.0,0.2515960963969782,-0.3797262858974603,0.3797262858974603,0.2515960963969782,1.03125,1.875,2.65625,32.1335329987499,10.020388813277922,2.183176678760536,-2.288629566509177,2.3398701901146133,-2.510008407844458,7.217946308634428,0.093903209630053,3.214709536800578,1.333383568771302,1241.8879024525486,22.078775022443736,18.313613911955585,19.13011049288331,15.563683283512807,11.043453085921891,11.859949666849618,8.498298656027863,9.582075612514686,6.078729288855388,7.243894108959576,4.02599368345297,5.0850546996014625,-3.149999999999998,24576026.852472022,20.73602313453755,8.768996472125865,4.266241382610603,192.2274916318866,15.950365812018994,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,11.336785877934735,42.46456947923127,66.25588843124508,33.917417688376105,12.08368165829592,4.794537184071822,33.0174960129037,0.0,10.633577208012662,0.0,25.93115605767717,18.40630141583148,89.48675929663034,10.440598685398296,15.950365812018994,5.687386274683562,0.0,11.336785877934735,25.038533370324615,0.0,6.923737199690624,34.4504696880014,72.79640482153933,0.0,20.52674281633219,53.16,0.0,4.794537184071822,0.0,11.949020558499466,6.041840829147961,35.4672535615997,20.52674281633219,11.336785877934735,32.046575604766076,70.54766942817349,0.0,1.2878729460930856,1.7976940914339972,14.33624582252066,11.194396970644808,4.967159634196973,-0.0438429752066116,25.51512760309725,0.0,5.945345907219842,0.0,0.2222222222222222,32.0,3.0,4.0,0.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,5.0,6.0,0.0,1.0,1.0,5.0,5.751420000000005,134.60159999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,chembl_mpro_simfilter_potent,CHEMBL4523582,0.859375
24839619,CHEMBL5204604,O=C(Cn1sc2cc(F)ccc2c1=O)Nc1cccc(C(F)(F)F)c1,250.0,nM,=,6.6,CHEMBL5145098,Inhibition of SARS-CoV-2 main protease using Mca-AVLQSGFRK(Dnp)K as substrate preincubated with enzyme for 10 mins followed by substrate addition and measured every 30 secs for 10 mins by fluorescence based analysis,0.0002511886431509,13.185957886178707,13.185957886178707,0.0277504304190809,-4.520610190480684,0.7121142840593959,11.68,370.327,360.247,370.03991144,130.0,0.4159855164647164,-0.3244905061649958,0.4159855164647164,0.3244905061649958,1.16,1.92,2.64,32.13720104234063,10.166874547872071,2.3003995259070074,-2.0939061947906676,2.302076695472628,-2.234526451575952,7.134455691864877,-0.1371802095547737,2.8169054902381747,1.7948667102540126,1007.272741880011,18.189869965382485,12.432375024442385,13.24887160537011,11.736202008657774,7.003664598667898,7.777061260801872,5.200275320509518,6.263448987554238,3.369995667638506,4.419765023738669,2.25120488546438,3.2706912927642815,-2.679999999999999,374473.7820612825,17.153053800207758,6.320498570343795,3.7090641359499585,142.01110892278527,5.316788604006331,12.36197724695847,0.0,5.907179729351506,5.559266895052007,6.176298517443475,13.54573547640424,4.39041504767482,13.17124514302446,0.0,17.598853680028284,36.39820241076966,5.687386274683562,15.64959562263089,22.3561973747711,33.21319674653564,0.0,3.956661108260597,0.0,12.72105492335605,5.316788604006331,64.19904589109798,0.0,10.87605549905834,23.24904646538284,0.0,11.532486611566677,9.863840837612102,17.51559210742787,5.817220841045894,5.563451491696996,47.25910666330309,0.0,10.086144130933896,51.1,29.023417474589873,27.150734558842927,0.0,17.618366895060934,4.6999199164691,33.6882489252121,24.26546827384644,0.0,0.0,5.316788604006331,0.0,52.696314455660925,0.907693163685227,24.15474511833098,2.59595024230486,-1.375901840546952,-1.1641021054947749,7.834835240062722,-4.520610190480684,-0.378924083522298,0.0,0.125,25.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,9.0,3.0,0.0,0.0,0.0,3.0,3.8596000000000017,86.11670000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chembl_mpro_simfilter_potent,CHEMBL4523582,0.859375
26014172,CHEMBL5590536,Cc1ccc(NC2CNC2)cc1C(=O)N[C@H](C)c1cccc(-c2ccc(Cl)s2)c1,1080.0,nM,=,5.97,CHEMBL5578428,Inhibition of N-terminal his-tagged SARS CoV-2 PL protease (1564 to 1878 residues) expressed in BL21 (DE3) cells using Z-RLRGG-AMC as substrate preincubated for 10 mins followed by substrate addition and measured for 15 mins by fluorescence based analysis,0.0010715193052376,12.962401611802768,12.962401611802768,0.0602263374485598,-0.1067300222558165,0.5050586978143629,14.862068965517242,425.9850000000001,401.7930000000002,425.132861068,150.0,0.2515960963969782,-0.3797262858974603,0.3797262858974603,0.2515960963969782,1.1724137931034482,2.0,2.689655172413793,35.49601756426309,10.022266938368825,2.1821873341133826,-2.2886293348539684,2.3189097238359375,-2.510008397092046,7.188925790507446,0.0939037094581921,3.119970159288076,1.486031187358142,1028.4673493689609,20.38010440969447,16.459527577395935,18.031953104342115,13.991203638441371,9.73841838657021,10.932879440507165,7.453580088194896,9.168664189534148,5.226409042316808,6.506636020293639,3.3712940309095822,4.410716171840873,-2.3399999999999985,3956150.241708714,19.95405457854789,8.57434777190265,4.63660104357742,179.8490933270331,15.950365812018994,0.0,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,11.336785877934735,35.866408164078955,60.86966421678028,29.21749777190701,16.420010674041553,4.794537184071822,34.53229177220232,0.0,10.633577208012662,0.0,25.93115605767717,18.40630141583148,75.62398710699112,10.440598685398296,15.950365812018994,5.687386274683562,0.0,22.93772576816725,25.038533370324615,0.0,6.923737199690624,34.4504696880014,54.59730361615449,4.336329015745631,10.440598685398296,53.16,0.0,4.794537184071822,0.0,11.949020558499466,11.605292320844956,44.68072977104663,0.0,11.336785877934735,56.31204387861251,28.083099948942213,11.600939890232516,0.7716692423893821,7.627727995479683,14.083217049946434,9.849065583596063,4.824625278328867,-0.0602263374485598,18.457727108234213,0.0,5.890638523918364,0.0,0.2608695652173913,29.0,3.0,4.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,6.0,6.0,0.0,1.0,1.0,4.0,5.251620000000004,122.10560000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,chembl_mpro_simfilter_potent,CHEMBL4523582,0.859375
19964235,CHEMBL119171,Nc1nc(S)c2ncn(C3OC(CO)C(O)C3O)c2n1,1080.0,nM,=,5.97,CHEMBL4495583,SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate,0.0010715193052376,10.00038926681784,10.00038926681784,0.0101790700848245,-1.2184193121693128,0.3267435353173595,30.2,299.312,286.208,299.068824896,108.0,0.2227012125401735,-0.3935668539266412,0.3935668539266412,0.2227012125401735,1.35,2.1,2.75,32.116921126195166,10.12855739452789,2.435155790950009,-2.1601416732404086,2.3158146423634687,-2.3264161403410513,7.800078057405365,-0.0510630445359396,2.930859771700486,2.070664127855968,649.8548135685061,14.43879310982592,10.157165450787833,11.05159264178775,9.524075805453151,5.840797744852205,6.2880113403521625,4.458322498365458,4.881929296115437,3.2116290098698927,3.5234324087448825,2.214076470297091,2.474267883685012,-1.4600000000000002,48948.28904716982,13.519730338314393,4.823665918890326,1.9259787078553183,118.00122676664448,25.79011261548435,28.854559859530404,11.875078391502598,5.948339280986494,0.0,0.0,4.567099647791355,9.967957041894415,4.983978520947208,12.628789148012991,0.0,0.0,0.0,12.93420203927746,20.056445138322168,29.741006367383473,0.0,19.51903521063298,0.0,29.56576031264902,12.340549441675105,6.3273200747645415,0.0,5.733667477162185,5.948339280986494,0.0,12.628789148012991,59.75739852291292,4.736862953800049,0.0,6.22790117073487,11.353280053433782,0.0,11.16387793838399,139.54000000000002,31.146682298492692,10.213054789681411,0.0,5.948339280986494,16.18983791705323,0.0,10.894419722555895,0.0,0.0,27.580724710854614,15.57705782580294,6.841363378684807,4.152695490747739,11.988518675988914,29.162941328280283,6.29585553665911,0.0101790700848245,0.0,-2.822880133534897,-0.4064511246885582,0.0,0.5,20.0,5.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,9.0,5.0,10.0,2.0,0.0,1.0,1.0,3.0,-1.6913000000000007,69.99680000000001,0.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chembl_mpro_simfilter_potent,CHEMBL4523582,0.859375
